question_raw,canonical_tag,row_id,tag,status_reason,audit_status,reason_code,rationale,composite_score,audit_buffer,e5_margin,gemma_margin,token_alignment,artifact_score
লগইন বন্ধ হয়ে গেলে আপনি কি খুলে দিতে পারবেন?,account_locked_unlock_request,527,account_locked_unlock_request,below_audit_buffer,,,,0.41454204110568604,False,-0.0034151673316955566,0.0331687331199646,0.0,0.0
লগইন ব্লক হলে কি সার্ভার থেকে সাথে সাথে খোলা যায়?,account_locked_unlock_request,529,account_locked_unlock_request,below_audit_buffer,,,,0.44092037518582206,False,0.0015799403190612793,0.05658435821533203,0.0,0.0
লগইন ব্লকড হলে কি সাথে সাথে আনলক হতে পারে?,account_locked_unlock_request,530,account_locked_unlock_request,below_audit_buffer,,,,0.5128230135598962,False,0.00473862886428833,0.02752852439880371,0.0,0.0
"লগইন ব্লক্ড, কি এখনই অ্যাক্সেস পুনঃস্থাপন করা যাবে?",account_locked_unlock_request,531,account_locked_unlock_request,below_audit_buffer,,,,0.49423904355332743,False,0.0015287995338439941,0.026810109615325928,0.0,0.0
লগইন ব্লক আপনাদের অ্যাডমিন কি সাথে সাথে আনলক করেন?,account_locked_unlock_request,532,account_locked_unlock_request,below_audit_buffer,,,,0.4583856953055054,False,0.005987346172332764,0.031142890453338623,0.0,0.0
"লগইন লকড হয়ে গেছে, কি দ্রুত ওপেন করবেন?",account_locked_unlock_request,533,account_locked_unlock_request,below_audit_buffer,,,,0.4934470165069048,False,-0.0019762516021728516,-0.020515739917755127,0.0,0.0
লগইন লক কোনো ইমার্জেন্সি আনলক রিকোয়েস্ট আছে কি?,account_locked_unlock_request,534,account_locked_unlock_request,below_audit_buffer,,,,0.41351062579326303,False,0.00017458200454711914,0.00032138824462890625,0.0,0.0
লগইন লক ডাউনলোডের জন্য কি আপনি কিছু করতে পারবেন?,account_locked_unlock_request,535,account_locked_unlock_request,below_audit_buffer,,,,0.5175173774432531,False,0.0025166869163513184,0.05502361059188843,0.0,0.0
"সিস্টেম লক দেখাচ্ছে, তাড়াতাড়ি আনলক করার নিয়ম আছে কি?",account_locked_unlock_request,536,account_locked_unlock_request,below_audit_buffer,,,,0.4070020699971708,False,-0.0014050006866455078,-0.04268723726272583,0.0,0.0
"অনলাইনে এখনো লক দেখাচ্ছে, কখন ঠিক হবে?",account_locked_retrials,34886,account_locked_retrials,below_audit_buffer,,,,0.47243728589402606,False,0.011782586574554443,0.06043452024459839,0.0,0.0
লক খুলে দেন,account_locked_retrials,78456,account_locked_retrials,below_audit_buffer,,,,0.41984321918781936,False,0.007112324237823486,0.014092177152633667,0.0,0.5
