question_raw,canonical_tag,row_id,tag,status_reason,audit_status,reason_code,rationale,composite_score,audit_buffer,e5_margin,gemma_margin,token_alignment,artifact_score
"আমি আমার স্বামীর নাম এনআইডি কার্ডে সংশোধন বা ঠিক করতে চাই, কি কি লাগবে?",spouse_name_correction_new,29300,spouse_name_correction_new,below_audit_buffer,,,,0.5140143896324343,False,0.005891919136047363,-0.0074877142906188965,0.0,0.0
এনআইডি আপডেটে স্বামী/স্ত্রীর নাম ঠিক করার জন্য কোন কোন প্রমাণপত্র লাগবে?,spouse_name_correction_new,29301,spouse_name_correction_new,below_audit_buffer,,,,0.5663858003632248,False,0.009435057640075684,0.0760796070098877,0.0,0.0
এনআইডি কার্ডএ হাসব্যান্ডের নাম সংশোধন করতে কি কি লাগবে,spouse_name_correction_new,29302,spouse_name_correction_new,below_audit_buffer,,,,0.4418255783174957,False,-0.003138720989227295,0.011964797973632812,0.0,0.0
এনআইডি কার্ডে spouse নাম হালনাগাদে কোন কোন সনদপত্র দরকার?,spouse_name_correction_new,29303,spouse_name_correction_new,below_audit_buffer,,,,0.5596644594890388,False,0.01327526569366455,0.08885544538497925,0.0,0.0
এনআইডি কার্ডে জামাই এর নাম সংশোধন করার জন্য কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29304,spouse_name_correction_new,below_audit_buffer,,,,0.5089453258601937,False,-0.0030518174171447754,0.06498849391937256,0.0,0.0
এনআইডি কার্ডে সহধর্মিণীর নাম অন্তর্ভুক্তির জন্য কী কী কাগজ চাই?,spouse_name_correction_new,29306,spouse_name_correction_new,below_audit_buffer,,,,0.5385675073142189,False,0.010097324848175049,0.04185080528259277,0.0,0.0
এনআইডি কার্ডে স্ত্রীর নাম সংশোধনের জন্য কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29309,spouse_name_correction_new,audited_flag,audited,duplicate,"row 29308-এর প্রায় একই প্রশ্ন; শুধু 'কি/কি কি' ধরনের সামান্য শব্দভেদ আছে, তাই duplicate।",0.6568638768669885,True,0.007901251316070557,0.016704678535461426,0.0,0.0
এনআইডি কার্ডে স্বামী নাম সংশোধনের কাগজপত্র কতকগুলো?,spouse_name_correction_new,29312,spouse_name_correction_new,audited_flag,audited,synthetic_artifact,'কাগজপত্র কতকগুলো' অস্বাভাবিক ও malformed phrasing; কী ডকুমেন্টস লাগবে তা স্বাভাবিকভাবে জিজ্ঞেস করা হয়নি।,0.6548165754563346,True,0.009333014488220215,0.041970789432525635,0.14285714285714285,0.0
"এনআইডি কার্ডে স্বামী-স্ত্রীর নাম ভুল হয়েছে, কি কি কাগজপত্র লাগবে?",spouse_name_correction_new,29314,spouse_name_correction_new,below_audit_buffer,,,,0.5455847156455641,False,0.009883284568786621,0.01816016435623169,0.14285714285714285,0.0
এনআইডি কার্ডে স্বামী-স্ত্রীর নাম সংশোধনের জন্য কী কী জমা দিতে হবে?,spouse_name_correction_new,29315,spouse_name_correction_new,below_audit_buffer,,,,0.5772054918939349,False,0.014181137084960938,0.03954559564590454,0.14285714285714285,0.0
এনআইডি কার্ডে স্বামীর নাম যোগ করতে কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,29316,spouse_name_correction_new,audited_flag,audited,duplicate,এনআইডিতে স্বামীর নাম যোগ করতে কাগজপত্র লাগবে—এটি row 29318-এর খুব কাছাকাছি paraphrase; duplicate হিসেবে বাদযোগ্য।,0.6489699439269111,True,0.008755624294281006,0.04107862710952759,0.0,0.0
এনআইডি কার্ডে স্বামীর নাম যোগ করার জন্য কি কি কাগজপত্র প্রয়োজন?,spouse_name_correction_new,29317,spouse_name_correction_new,audited_flag,audited,duplicate,স্বামীর নাম যোগ করার কাগজপত্র জানতে চাওয়া row 29318/29316-এর খুব কাছাকাছি paraphrase; আলাদা বৈচিত্র্য কম।,0.6650141635491122,True,0.010106861591339111,0.041881442070007324,0.0,0.0
এনআইডিতে spouse field এ নাম সংশোধনের জন্য ডকুমেন্টসের তালিকা দিন?,spouse_name_correction_new,29321,spouse_name_correction_new,below_audit_buffer,,,,0.5295948825552645,False,0.010812044143676758,0.09395575523376465,0.0,0.0
এনআইডিতে spouse name correction এর জন্য কী কী required documents?,spouse_name_correction_new,29323,spouse_name_correction_new,below_audit_buffer,,,,0.5720595842452068,False,0.011959314346313477,0.09823882579803467,0.0,0.0
এনআইডিতে spouse নাম ঠিক করতে কী কাগজপত্র প্রস্তুত রাখতে হবে?,spouse_name_correction_new,29326,spouse_name_correction_new,below_audit_buffer,,,,0.566826334011808,False,0.012694716453552246,0.08645069599151611,0.0,0.0
এনআইডিতে spouse নাম যোগের জন্য কী কী ডকুমেন্টস collect করতে হবে?,spouse_name_correction_new,29327,spouse_name_correction_new,below_audit_buffer,,,,0.5429510565129223,False,0.010470986366271973,0.08703547716140747,0.0,0.0
এনআইডিতে spouse নাম সংযুক্ত করতে কোন কোন সনদপত্র লাগবে?,spouse_name_correction_new,29328,spouse_name_correction_new,below_audit_buffer,,,,0.5541604996965448,False,0.01083284616470337,0.11221987009048462,0.0,0.0
এনআইডিতে spouse নাম সংযোজন করতে কী কী কাগজ লাগবে বলবেন?,spouse_name_correction_new,29329,spouse_name_correction_new,below_audit_buffer,,,,0.5805520905409148,False,0.013994932174682617,0.10085350275039673,0.0,0.0
এনআইডিতে spouse নামের ত্রুটি সংশোধনে কী প্রমাণপত্র লাগবে?,spouse_name_correction_new,29332,spouse_name_correction_new,below_audit_buffer,,,,0.5422032325124277,False,0.006513833999633789,0.07962381839752197,0.14285714285714285,0.0
এনআইডিতে spouse নামের বানান ঠিক করতে কী কী লাগবে?,spouse_name_correction_new,29333,spouse_name_correction_new,below_audit_buffer,,,,0.5201456887900148,False,0.008069038391113281,0.10383027791976929,0.14285714285714285,0.0
এনআইডিতে spouse নামের ভুল বানান ঠিক করার জন্য কোন কোন সনদ দরকার?,spouse_name_correction_new,29335,spouse_name_correction_new,below_audit_buffer,,,,0.5175863107378725,False,0.005416512489318848,0.054353535175323486,0.14285714285714285,0.0
এনআইডিতে spouse নামের ভুল সংশোধনের জন্য কোন কোন নথি প্রয়োজন?,spouse_name_correction_new,29336,spouse_name_correction_new,below_audit_buffer,,,,0.5682306700659918,False,0.008505523204803467,0.09011673927307129,0.14285714285714285,0.0
এনআইডিতে spouse নামের সংশোধনের জন্য কোন সাপোর্টিং ডকুমেন্টস লাগবে?,spouse_name_correction_new,29337,spouse_name_correction_new,below_audit_buffer,,,,0.5887464911741951,False,0.0126953125,0.09010356664657593,0.14285714285714285,0.0
এনআইডিতে দাম্পত্য তথ্য আপডেটে কী কী প্রমাণপত্র জমা দিতে হয়?,spouse_name_correction_new,29338,spouse_name_correction_new,below_audit_buffer,,,,0.5419680053081628,False,-0.011584579944610596,-0.04351639747619629,0.0,0.0
এনআইডিতে দাম্পত্য নাম আপডেটের জন্য কী কী নথি লাগতে পারে?,spouse_name_correction_new,29339,spouse_name_correction_new,audited_flag,audited,synthetic_artifact,“দাম্পত্য নাম” অস্বাভাবিক ও অস্পষ্ট শব্দবন্ধ; spouse/স্বামী/স্ত্রীর নাম বোঝালেও ভাষাটি কৃত্রিম ও দ্ব্যর্থক।,0.6178062180824412,True,0.00578916072845459,0.03720968961715698,0.0,0.0
এনআইডিতে দাম্পত্য নাম সংশোধনে কোন কোন সনদ লাগে?,spouse_name_correction_new,29340,spouse_name_correction_new,below_audit_buffer,,,,0.5087267701441781,False,0.004941821098327637,0.07824087142944336,0.0,0.0
এনআইডিতে বসানো স্বামী-স্ত্রীর নাম ভুল হলে কী কী কাগজে সংশোধন করা যাবে?,spouse_name_correction_new,29341,spouse_name_correction_new,below_audit_buffer,,,,0.5207935721587118,False,0.004503965377807617,0.019930124282836914,0.14285714285714285,0.0
এনআইডিতে বিয়ের পর spouse নাম সংযোজন করতে কী কী প্রমাণপত্র লাগতে পারে?,spouse_name_correction_new,29343,spouse_name_correction_new,below_audit_buffer,,,,0.5481703883484865,False,0.0057389140129089355,0.06455820798873901,0.14285714285714285,0.0
এনআইডিতে বিয়ের পর spouse নাম সংযোজনের জন্য কী কী দরকার হবে?,spouse_name_correction_new,29344,spouse_name_correction_new,below_audit_buffer,,,,0.558102957472073,False,0.012731194496154785,0.11004304885864258,0.14285714285714285,0.0
এনআইডিতে বিয়ের পর স্বামী-স্ত্রীর নাম আপডেট করতে কোন কোন নথি দিতে হবে?,spouse_name_correction_new,29345,spouse_name_correction_new,below_audit_buffer,,,,0.5939440580933155,False,0.013061106204986572,0.07513511180877686,0.2857142857142857,0.0
এনআইডিতে বিয়ের পরে spouse নাম হালনাগাদে কী কী ডকুমেন্টস দরকার?,spouse_name_correction_new,29347,spouse_name_correction_new,below_audit_buffer,,,,0.5724660826302513,False,0.013175666332244873,0.10425460338592529,0.14285714285714285,0.0
এনআইডিতে সহধর্মিণীর নাম অন্তর্ভুক্তির জন্য কোন কোন সনদ লাগবে?,spouse_name_correction_new,29348,spouse_name_correction_new,below_audit_buffer,,,,0.5068527396258881,False,0.008085489273071289,0.0535883903503418,0.0,0.0
এনআইডিতে সহধর্মিণীর নাম হালনাগাদে কী কী সাপোর্টিং পেপারস লাগে?,spouse_name_correction_new,29349,spouse_name_correction_new,below_audit_buffer,,,,0.4517902522512295,False,0.003447413444519043,0.02851325273513794,0.0,0.0
এনআইডিতে সহধর্মী নাম ঠিক করার জন্য কী কী ডকুমেন্ট চাই?,spouse_name_correction_new,29350,spouse_name_correction_new,below_audit_buffer,,,,0.5917060785773856,False,-0.0011941194534301758,0.04320138692855835,0.0,0.0
এনআইডিতে সহধর্মীর নাম আপডেটে কোন কোন ডকুমেন্ট লাগে?,spouse_name_correction_new,29351,spouse_name_correction_new,below_audit_buffer,,,,0.5107020855272832,False,0.00560992956161499,0.07896995544433594,0.0,0.0
এনআইডিতে স্ত্রী নাম হালনাগাদে কোন কোন সনদ দিতে হবে?,spouse_name_correction_new,29352,spouse_name_correction_new,below_audit_buffer,,,,0.5920760448930809,False,0.007679581642150879,0.03517317771911621,0.0,0.0
এনআইডিতে স্ত্রী নামের ভুল সংশোধনে কোন কোন ডকুমেন্ট লাগবে?,spouse_name_correction_new,29353,spouse_name_correction_new,below_audit_buffer,,,,0.518159330552399,False,0.004298746585845947,0.04227113723754883,0.0,0.0
এনআইডিতে স্ত্রীর নাম ঠিক করতে কী কী সাপোর্টিং ডকুমেন্ট দরকার?,spouse_name_correction_new,29356,spouse_name_correction_new,below_audit_buffer,,,,0.548777252211257,False,0.009522020816802979,0.04931443929672241,0.0,0.0
এনআইডিতে স্বামী-স্ত্রীর নাম ভুল হলে ঠিক করতে কোন কোন কাগজপত্র দরকার?,spouse_name_correction_new,29358,spouse_name_correction_new,below_audit_buffer,,,,0.5611339610778232,False,0.0090523362159729,0.05286210775375366,0.14285714285714285,0.0
এনআইডিতে স্বামী/স্ত্রী নাম আপডেটের জন্য কী কী ডকুমেন্টস সংযুক্ত করতে হবে?,spouse_name_correction_new,29359,spouse_name_correction_new,below_audit_buffer,,,,0.5554981444660553,False,0.007991433143615723,0.07605874538421631,0.0,0.0
এনআইডিতে স্বামী/স্ত্রীর নাম অন্তর্ভুক্ত করতে কী কাগজাদি দিতে হয়?,spouse_name_correction_new,29361,spouse_name_correction_new,below_audit_buffer,,,,0.5586820732734,False,0.011224925518035889,0.04941302537918091,0.0,0.0
এনআইডিতে স্বামী/স্ত্রীর নাম আপডেট করার কাগজগুলো কী কী?,spouse_name_correction_new,29362,spouse_name_correction_new,below_audit_buffer,,,,0.566661334593181,False,0.013981640338897705,0.07499271631240845,0.0,0.0
এনআইডিতে স্বামীর নামের ভুল বানান ঠিক করতে কী ডকুমেন্ট লাগবে?,spouse_name_correction_new,29363,spouse_name_correction_new,below_audit_buffer,,,,0.514626199288725,False,0.0062760114669799805,0.0315251350402832,0.0,0.0
কার্ড এ ওয়াইফ এর নাম ভুল কি করি?,spouse_name_correction_new,29364,spouse_name_correction_new,below_audit_buffer,,,,0.24433107626937475,False,-0.019898951053619385,-0.13472911715507507,0.0,0.0
কার্ডে স্বামীর নাম সংযুক্ত করতে কি কি ডকুমেন্টস লাগবে?,spouse_name_correction_new,29365,spouse_name_correction_new,audited_flag,audited,too_generic,"শুধু “কার্ডে” বলা হয়েছে, এনআইডি/ভোটার/স্মার্টকার্ড স্পষ্ট নয়; তাই প্রশ্নটি প্রয়োজনীয় প্রেক্ষাপট ছাড়া বেশি সাধারণ।",0.6169533908852991,True,0.003542661666870117,0.024137139320373535,0.0,0.0
জাতীয় আইডিতে spouse নামের পরিবর্তনের জন্য কী কী কাগজ চাই?,spouse_name_correction_new,29372,spouse_name_correction_new,below_audit_buffer,,,,0.5858729503349767,False,0.011323690414428711,0.08956348896026611,0.14285714285714285,0.0
জাতীয় আইডিতে spouse ফিল্ডে ভুল হলে ঠিক করতে কী কাগজ যুক্ত করতে হয়?,spouse_name_correction_new,29373,spouse_name_correction_new,below_audit_buffer,,,,0.47003875717835353,False,0.0056171417236328125,-0.025208711624145508,0.0,0.0
জাতীয় আইডিতে দাম্পত্য তথ্য ঠিক করতে কোন কোন কাগজ প্রয়োজন?,spouse_name_correction_new,29374,spouse_name_correction_new,below_audit_buffer,,,,0.5849193489130063,False,-0.0020763278007507324,0.002481520175933838,0.0,0.0
জাতীয় আইডিতে দাম্পত্য তথ্য সংযোজনের কাগজপত্র কী কী দরকার?,spouse_name_correction_new,29375,spouse_name_correction_new,below_audit_buffer,,,,0.5671910723180833,False,-0.008519411087036133,-0.06420284509658813,0.0,0.0
জাতীয় আইডিতে দাম্পত্য তথ্য সংশোধনে কী কী দরকার হয়?,spouse_name_correction_new,29376,spouse_name_correction_new,below_audit_buffer,,,,0.5596795584113444,False,-0.0051871538162231445,-0.03778529167175293,0.0,0.0
জাতীয় আইডিতে দাম্পত্য নামের ভুল ঠিক করতে কোন কোন দলিল লাগবে?,spouse_name_correction_new,29377,spouse_name_correction_new,below_audit_buffer,,,,0.49329896944457835,False,-0.00036907196044921875,0.06100553274154663,0.0,0.0
জাতীয় আইডিতে দাম্পত্য নামের সংশোধনে কী কী ডকুমেন্টস সাবমিট করতে হয়?,spouse_name_correction_new,29378,spouse_name_correction_new,below_audit_buffer,,,,0.5176014130565648,False,0.006842553615570068,0.06077980995178223,0.0,0.0
জাতীয় আইডিতে বিবাহ-পরবর্তী spouse নাম যুক্ত করতে কী কী লাগে?,spouse_name_correction_new,29379,spouse_name_correction_new,below_audit_buffer,,,,0.5141298994637763,False,0.009573638439178467,0.07357954978942871,0.0,0.0
জাতীয় আইডিতে বিয়ের কাগজ দিয়ে স্বামীর নাম বসাতে আর কী লাগে?,spouse_name_correction_new,29380,spouse_name_correction_new,below_audit_buffer,,,,0.5149601979781937,False,0.010087251663208008,0.006554543972015381,0.0,0.0
জাতীয় আইডিতে বিয়ের পর স্বামী-স্ত্রীর নাম যুক্ত করতে কী প্রমাণপত্র লাগে?,spouse_name_correction_new,29381,spouse_name_correction_new,below_audit_buffer,,,,0.5706888460290535,False,0.0099717378616333,0.047045230865478516,0.2857142857142857,0.0
জাতীয় আইডিতে বিয়ের পরে স্ত্রী নাম বসাতে কী কী জমা দিতে হবে?,spouse_name_correction_new,29383,spouse_name_correction_new,below_audit_buffer,,,,0.5260760284494354,False,0.012472331523895264,0.040214359760284424,0.14285714285714285,0.0
জাতীয় আইডিতে সহধর্মিণীর নাম সংশোধনের কাগজাদি কী কী?,spouse_name_correction_new,29384,spouse_name_correction_new,below_audit_buffer,,,,0.5145970647352117,False,0.0023795366287231445,0.04910159111022949,0.0,0.0
জাতীয় আইডিতে স্ত্রী নাম ঠিক করতে কোন কোন ডকুমেন্ট সাবমিট করতে হবে?,spouse_name_correction_new,29387,spouse_name_correction_new,below_audit_buffer,,,,0.5265813611656751,False,0.009383857250213623,0.03513520956039429,0.0,0.0
জাতীয় আইডিতে স্ত্রী নামের বানান সংশোধনের কাগজগুলো কী?,spouse_name_correction_new,29389,spouse_name_correction_new,below_audit_buffer,,,,0.4915806498389966,False,0.0042054057121276855,-0.008938193321228027,0.0,0.0
জাতীয় আইডিতে স্বামীর নাম সংযোজনের জন্য কী কী কাগজ চাই?,spouse_name_correction_new,29394,spouse_name_correction_new,below_audit_buffer,,,,0.5627732253158044,False,0.01149904727935791,0.04581660032272339,0.0,0.0
জাতীয় আইডিতে স্বামীর নাম সমন্বয় করতে কোন কোন নথি লাগবে?,spouse_name_correction_new,29395,spouse_name_correction_new,below_audit_buffer,,,,0.5451913429323939,False,0.010004699230194092,0.0501255989074707,0.0,0.0
জাতীয় আইডিতে স্বামীর নামের বানান ঠিক করতে কী ডকুমেন্ট জমা দেবো?,spouse_name_correction_new,29396,spouse_name_correction_new,below_audit_buffer,,,,0.5488915785149782,False,0.009956061840057373,0.026176154613494873,0.0,0.0
জাতীয় আইডিতে স্বামীর নামের বানান ভুল ঠিক করতে কী কী লাগবে?,spouse_name_correction_new,29397,spouse_name_correction_new,below_audit_buffer,,,,0.584934449914125,False,0.0003879070281982422,0.029747605323791504,0.0,0.0
জাতীয় পরিচয়পত্রে spouse entry আপডেট করতে কী কী প্রমাণ চাই?,spouse_name_correction_new,29398,spouse_name_correction_new,below_audit_buffer,,,,0.5053415527162557,False,0.003777444362640381,0.04863661527633667,0.0,0.0
জাতীয় পরিচয়পত্রে spouse name add করতে কী কী দরকার হবে?,spouse_name_correction_new,29399,spouse_name_correction_new,below_audit_buffer,,,,0.5587130957959917,False,0.014702379703521729,0.07923471927642822,0.0,0.0
জাতীয় পরিচয়পত্রে spouse নাম আপডেট করতে কোন দলিলগুলো লাগবে?,spouse_name_correction_new,29401,spouse_name_correction_new,below_audit_buffer,,,,0.5695965058274467,False,0.011856913566589355,0.07978874444961548,0.0,0.0
জাতীয় পরিচয়পত্রে spouse নাম পরিবর্তন করতে কী কী কাগজ দরকার?,spouse_name_correction_new,29402,spouse_name_correction_new,below_audit_buffer,,,,0.5581282222260461,False,0.010189652442932129,0.08698171377182007,0.0,0.0
জাতীয় পরিচয়পত্রে spouse নামের টাইপো ঠিক করতে কী কাগজ দরকার?,spouse_name_correction_new,29403,spouse_name_correction_new,below_audit_buffer,,,,0.5555472273215859,False,0.009633243083953857,0.0788460373878479,0.14285714285714285,0.0
জাতীয় পরিচয়পত্রে spouse ফিল্ডে নাম বসাতে কী কী ডকুমেন্ট লাগে?,spouse_name_correction_new,29405,spouse_name_correction_new,below_audit_buffer,,,,0.5566490220938503,False,0.012489080429077148,0.10977625846862793,0.0,0.0
জাতীয় পরিচয়পত্রে দাম্পত্য নাম প্রবিষ্ট করতে কোন কোন কাগজ চাই?,spouse_name_correction_new,29407,spouse_name_correction_new,below_audit_buffer,,,,0.526236848841015,False,0.006879985332489014,0.07608354091644287,0.0,0.0
জাতীয় পরিচয়পত্রে দাম্পত্য নাম যোগের জন্য কোন কোন কাগজপত্র লাগবে?,spouse_name_correction_new,29408,spouse_name_correction_new,below_audit_buffer,,,,0.5205520244128857,False,0.00612330436706543,0.07564300298690796,0.0,0.0
জাতীয় পরিচয়পত্রে বিয়ের পর spouse নাম অ্যাডের জন্য কী কাগজ লাগে?,spouse_name_correction_new,29409,spouse_name_correction_new,below_audit_buffer,,,,0.560526124486102,False,0.015927255153656006,0.07362127304077148,0.14285714285714285,0.0
জাতীয় পরিচয়পত্রে বিয়ের পরে স্বামী নাম অন্তর্ভুক্তির কাগজপত্র কী?,spouse_name_correction_new,29412,spouse_name_correction_new,below_audit_buffer,,,,0.523485750650668,False,0.0063877105712890625,0.012367308139801025,0.14285714285714285,0.0
জাতীয় পরিচয়পত্রে সহধর্মিণীর নাম entry করতে কী কী সনদ দরকার?,spouse_name_correction_new,29413,spouse_name_correction_new,below_audit_buffer,,,,0.5148001158317168,False,0.00808948278427124,0.03961366415023804,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মিণীর নাম অ্যাড করতে কোন কোন প্রমাণপত্র লাগবে?,spouse_name_correction_new,29414,spouse_name_correction_new,below_audit_buffer,,,,0.5328851550420128,False,0.008138179779052734,0.06608861684799194,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মিণীর নাম ঠিক করতে কী প্রমাণ দরকার?,spouse_name_correction_new,29415,spouse_name_correction_new,below_audit_buffer,,,,0.49454156014590983,False,-0.0002707839012145996,0.034052133560180664,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মিণীর নাম যুক্ত করতে কী কী সনদ প্রয়োজন?,spouse_name_correction_new,29416,spouse_name_correction_new,below_audit_buffer,,,,0.5225388302006543,False,0.007488608360290527,0.04381608963012695,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মী/সহধর্মিণী নাম আপডেটের ডকুমেন্টস কী?,spouse_name_correction_new,29418,spouse_name_correction_new,below_audit_buffer,,,,0.48957881973653167,False,0.0052642822265625,0.06587517261505127,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মী/সহধর্মিণীর নাম এন্ট্রি করতে কোন প্রমাণপত্র লাগবে?,spouse_name_correction_new,29419,spouse_name_correction_new,below_audit_buffer,,,,0.4924126384939023,False,0.005020618438720703,0.0464358925819397,0.0,0.0
জাতীয় পরিচয়পত্রে সহধর্মীর নাম আপডেটের জন্য ডকুমেন্টের তালিকা কী?,spouse_name_correction_new,29420,spouse_name_correction_new,below_audit_buffer,,,,0.49897507507532235,False,0.0024832487106323242,0.06946074962615967,0.0,0.0
জাতীয় পরিচয়পত্রে স্ত্রী নামের এন্ট্রি আপডেটে কী কাগজ দিতে হবে?,spouse_name_correction_new,29421,spouse_name_correction_new,below_audit_buffer,,,,0.5079605669022292,False,0.004059970378875732,-0.008573949337005615,0.0,0.0
জাতীয় পরিচয়পত্রে স্ত্রী নামের বানান সংশোধনে কী ডকুমেন্টস দিতে হবে?,spouse_name_correction_new,29422,spouse_name_correction_new,below_audit_buffer,,,,0.5132345936508732,False,0.0014744997024536133,5.602836608886719e-06,0.0,0.0
জাতীয় পরিচয়পত্রে স্বামী নাম এন্ট্রি করতে প্রয়োজনীয় কাগজপত্র কী?,spouse_name_correction_new,29424,spouse_name_correction_new,below_audit_buffer,,,,0.5443956302140835,False,0.007979333400726318,0.04608231782913208,0.0,0.0
জাতীয় পরিচয়পত্রে স্বামী/স্ত্রীর নাম পরিবর্তনে কী প্রমাণপত্র দিতে হবে?,spouse_name_correction_new,29426,spouse_name_correction_new,below_audit_buffer,,,,0.528792420881438,False,0.009588241577148438,0.022995829582214355,0.0,0.0
জাতীয় পরিচয়পত্রে স্বামীর নাম অন্তর্ভুক্ত করতে কী কী পেপারস লাগবে?,spouse_name_correction_new,29427,spouse_name_correction_new,below_audit_buffer,,,,0.5214582759318674,False,0.006323516368865967,0.005752623081207275,0.0,0.0
জামাইর নামের বানানে ভুল আছে কিভাবে ঠিক করব?,spouse_name_correction_new,29430,spouse_name_correction_new,below_audit_buffer,,,,0.24928444277753237,False,-0.024431228637695312,-0.15200120210647583,0.0,0.0
নাম সংশোধন করতে স্বামীর এনআইডি কার্ডের কি কি ডকুমেন্টস প্রয়োজন?,spouse_name_correction_new,29431,spouse_name_correction_new,audited_flag,audited,context_dependent,"এখানে 'স্বামীর এনআইডি কার্ডের' বলা হয়েছে, কিন্তু স্বামীর নাম ফিল্ড সংশোধন নাকি অন্য নাম সংশোধনে স্বামীর এনআইডি লাগবে তা স্পষ্ট নয়।",0.6625972716864282,True,0.009569942951202393,0.04641789197921753,0.0,0.0
নাম সংশোধনে স্বামীর এনআইডি কার্ডের কি কি কাগজপত্র লাগে?,spouse_name_correction_new,29432,spouse_name_correction_new,audited_flag,audited,context_dependent,স্বামীর এনআইডি কার্ডের কাগজপত্র বলা হলেও spouse-name field সংশোধনের কথা স্পষ্ট নয়; কোন নাম সংশোধন হচ্ছে তা জানতে প্রসঙ্গ দরকার।,0.6556481805280587,True,0.008434712886810303,0.0473020076751709,0.0,0.0
নামের বানান সংশোধনের জন্য কি কি প্রমাণপত্র দরকার?,spouse_name_correction_new,29433,spouse_name_correction_new,below_audit_buffer,,,,0.4992123683215649,False,-0.02056831121444702,-0.12635838985443115,0.0,0.0
বউয়ের নাম এনআইডি কার্ডে যোগ করতে কি কি লাগবে?,spouse_name_correction_new,29434,spouse_name_correction_new,below_audit_buffer,,,,0.5033315881635305,False,0.011591732501983643,0.01271510124206543,0.0,0.0
বিবাহ-পরবর্তী সময়ে এনআইডিতে স্ত্রীর নাম যোগ করতে কোন দলিলপত্র দরকার?,spouse_name_correction_new,29435,spouse_name_correction_new,below_audit_buffer,,,,0.5392735314518892,False,0.008581459522247314,0.004199802875518799,0.0,0.0
বিবাহিতার নাম সংশোধন করার জন্য কার্ডে কি কি কাগজপত্র প্রস্তাব করবেন?,spouse_name_correction_new,29436,spouse_name_correction_new,audited_flag,audited,sibling_collision,এটি ‘বিবাহিতার নাম’ অর্থাৎ বিবাহিত ব্যক্তির নিজের নাম সংশোধনের মতো শোনায়; spouse-এর নাম যোগ/সংশোধন নয়।,0.6044227483699052,True,0.0041887760162353516,0.04275822639465332,0.0,0.0
বিবাহের পর নাম যোগ করতে কি কি ডকুমেন্টস প্রস্তাব করবেন?,spouse_name_correction_new,29438,spouse_name_correction_new,below_audit_buffer,,,,0.5866470892235944,False,0.007545888423919678,0.022341549396514893,0.0,0.0
বিবাহের পরে জাতীয় আইডিতে স্বামী নাম যোগ করার জন্য কি কি প্রয়োজনীয়?,spouse_name_correction_new,29439,spouse_name_correction_new,below_audit_buffer,,,,0.5491512050866203,False,0.012022256851196289,0.06920373439788818,0.14285714285714285,0.0
বিয়ে করার পরে জাতীয় পরিচয়পত্রে স্বামী নাম যোগ করার জন্য কি কি প্রয়োজন?,spouse_name_correction_new,29440,spouse_name_correction_new,below_audit_buffer,,,,0.5436007304324378,False,0.0071749091148376465,0.043861985206604004,0.14285714285714285,0.0
বিয়ের পর জাতীয় পরিচয়পত্রে স্বামী নাম যোগ করার জন্য কি কি কাগজপত্র লাগবে?,spouse_name_correction_new,29442,spouse_name_correction_new,below_audit_buffer,,,,0.5711193748098191,False,0.007093489170074463,0.04100024700164795,0.2857142857142857,0.0
বিয়ের পর স্ত্রী নাম এনআইডিতে বসাতে কী কী নথি দরকার?,spouse_name_correction_new,29443,spouse_name_correction_new,below_audit_buffer,,,,0.5640740610602504,False,0.013200938701629639,0.047109782695770264,0.14285714285714285,0.0
বিয়ের পর স্মার্টকার্ডে স্ত্রী নাম যুক্ত করতে কী কী কাগজ জমা দিতে হবে?,spouse_name_correction_new,29445,spouse_name_correction_new,below_audit_buffer,,,,0.5278486476925732,False,0.007975280284881592,0.06159353256225586,0.14285714285714285,0.0
বিয়ের পরে এনআইডিতে স্ত্রীর নাম যোগ করার কাগজপত্র কী কী?,spouse_name_correction_new,29447,spouse_name_correction_new,below_audit_buffer,,,,0.5674880513837436,False,0.012174069881439209,0.036517441272735596,0.14285714285714285,0.0
বিয়ের পরে ভোটার আইডিতে স্বামীর নাম যোগ করতে কী কাগজপত্র প্রয়োজন?,spouse_name_correction_new,29448,spouse_name_correction_new,below_audit_buffer,,,,0.5269566884315439,False,-0.0035017728805541992,0.03393584489822388,0.14285714285714285,0.0
ভোটার আইডিতে spouse তথ্য আপডেট করতে কী কী কাগজপত্র লাগে?,spouse_name_correction_new,29449,spouse_name_correction_new,below_audit_buffer,,,,0.4915459514962136,False,-0.0045743584632873535,0.07861512899398804,0.14285714285714285,0.0
ভোটার আইডিতে spouse তথ্য সংশোধনে কোন কোন কাগজাদি লাগবে?,spouse_name_correction_new,29450,spouse_name_correction_new,below_audit_buffer,,,,0.5140744352128089,False,-0.0010369420051574707,0.08261770009994507,0.14285714285714285,0.0
